Age,Score,Passed
16,73,0
13,90,1
20,80,1
17,46,0
14,43,0
16,97,1
19,92,1
12,89,1
16,84,1
20,50,0
20,68,0
17,95,1
14,75,1
13,64,0
17,60,0
17,100,1
12,96,1
15,75,1
14,49,0
11,76,1
17,48,0
15,63,0
11,74,0
14,88,1
10,74,0
19,87,1
15,75,1
18,57,0
10,88,1
20,78,1
20,71,0
19,63,0
12,62,0
16,71,0
13,76,1
18,51,0
12,88,1
14,94,1
12,52,0
16,62,0
14,64,0
18,74,0
16,80,1
11,69,0
13,56,0
18,88,1
11,59,0
19,87,1
18,64,0
19,61,0
14,52,0
11,98,1
13,58,0
16,88,1
17,75,1
12,51,0
10,100,1
13,80,1
11,58,0
17,51,0
13,48,0
11,46,0
15,67,0
15,53,0
19,70,0
13,91,1
15,58,0
11,97,1
19,86,1
11,55,0
19,92,1
13,44,0
17,74,0
16,51,0
18,64,0
17,91,1
14,98,1
11,60,0
14,75,1
17,92,1
19,62,0
18,55,0
18,96,1
10,78,1
18,84,1
16,92,1
18,81,1
17,97,1
10,78,1
17,53,0
17,70,0
20,97,1
12,44,0
10,74,0
17,62,0
12,68,0
12,82,1
10,50,0
20,57,0
14,86,1
19,51,0
16,48,0
19,49,0
18,97,1
16,83,1
18,56,0
17,100,1
11,77,1
10,46,0
16,85,1
16,52,0
17,79,1
14,81,1
12,48,0
17,89,1
15,66,0
20,97,1
12,41,0
10,44,0
12,68,0
14,76,1
12,77,1
10,58,0
14,47,0
19,87,1
16,84,1
16,40,0
20,61,0
18,91,1
19,56,0
19,46,0
12,64,0
16,84,1
10,43,0
13,75,1
13,45,0
14,99,1
16,70,0
16,58,0
20,100,1
13,83,1
16,93,1
20,78,1
12,66,0
15,49,0
11,65,0
19,58,0
18,78,1
14,42,0
15,84,1
13,52,0
20,89,1
19,67,0
16,97,1
18,59,0
16,67,0
10,47,0
10,100,1
18,80,1
20,78,1
18,40,0
13,42,0
18,52,0
12,67,0
16,96,1
15,99,1
17,88,1
20,64,0
18,95,1
14,72,0
10,77,1
12,92,1
19,45,0
17,97,1
20,83,1
15,84,1
17,71,0
18,84,1
13,100,1
10,86,1
10,60,0
19,55,0
13,93,1
16,60,0
11,50,0
12,99,1
10,76,1
14,75,1
10,74,0
17,58,0
10,59,0
20,96,1
10,57,0
11,86,1
11,80,1
15,88,1
16,53,0
14,54,0
10,70,0
10,40,0
12,92,1
11,93,1
14,93,1
19,42,0
15,55,0
16,62,0
13,96,1
16,50,0
20,51,0
17,49,0
20,71,0
10,55,0
15,47,0
17,77,1
14,51,0
13,63,0
11,67,0
15,92,1
15,47,0
20,97,1
10,67,0
18,75,1
20,65,0
15,47,0
12,97,1
13,99,1
20,89,1
13,67,0
12,67,0
19,76,1
12,80,1
12,75,1
13,66,0
16,93,1
13,56,0
18,48,0
10,72,0
17,92,1
16,59,0
11,52,0
17,67,0
10,87,1
20,68,0
18,52,0
18,85,1
11,74,0
16,100,1
19,45,0
12,57,0
16,90,1
19,44,0
18,86,1
13,64,0
10,41,0
11,49,0
10,95,1
14,69,0
14,89,1
20,98,1
16,84,1
18,44,0
18,94,1
12,95,1
12,72,0
12,93,1
13,40,0
17,57,0
15,71,0
17,86,1
10,88,1
17,50,0
13,60,0
20,65,0
10,64,0
17,61,0
13,98,1
15,66,0
17,88,1
13,52,0
12,72,0
18,73,0
12,80,1
18,74,0
11,40,0
11,60,0
11,87,1
15,94,1
12,45,0
18,67,0
13,56,0
10,44,0
13,70,0
10,44,0
14,77,1
13,42,0
17,92,1
17,62,0
16,76,1
12,92,1
10,76,1
10,49,0
20,49,0
12,58,0
15,56,0
16,60,0
15,53,0
15,48,0
15,85,1
12,40,0
15,90,1
17,84,1
20,52,0
20,43,0
11,40,0
14,88,1
10,79,1
10,71,0
14,73,0
12,67,0
13,70,0
12,47,0
10,78,1
10,65,0
14,97,1
15,73,0
12,93,1
18,93,1
14,42,0
17,98,1
10,89,1
14,51,0
12,40,0
10,93,1
13,83,1
14,44,0
16,69,0
10,69,0
12,98,1
11,96,1
18,56,0
19,87,1
15,86,1
19,62,0
12,54,0
17,76,1
17,60,0
11,53,0
15,41,0
16,50,0
11,90,1
20,78,1
19,77,1
11,99,1
19,73,0
10,77,1
17,89,1
10,73,0
18,57,0
20,69,0
15,54,0
16,66,0
19,90,1
16,73,0
19,91,1
12,96,1
11,77,1
18,72,0
17,63,0
19,54,0
16,99,1
18,69,0
13,94,1
13,81,1
10,90,1
17,56,0
12,44,0
16,68,0
11,43,0
11,49,0
16,95,1
15,56,0
12,49,0
18,56,0
19,99,1
15,59,0
19,63,0
19,44,0
15,73,0
10,45,0
13,92,1
19,41,0
15,52,0
15,82,1
20,82,1
14,87,1
10,50,0
17,90,1
14,86,1
14,96,1
16,62,0
13,94,1
15,55,0
13,70,0
12,50,0
16,93,1
17,55,0
13,47,0
11,43,0
19,79,1
12,43,0
10,95,1
17,64,0
12,42,0
19,71,0
16,42,0
19,66,0
14,68,0
19,71,0
14,89,1
16,100,1
18,97,1
14,90,1
10,58,0
19,60,0
19,44,0
10,57,0
11,67,0
15,81,1
18,100,1
17,61,0
14,60,0
10,45,0
16,40,0
14,44,0
15,80,1
16,51,0
12,65,0
19,85,1
12,73,0
14,88,1
15,53,0
18,65,0
14,84,1
10,66,0
13,48,0
14,65,0
19,96,1
19,86,1
14,96,1
16,61,0
13,86,1
10,95,1
14,69,0
16,82,1
19,87,1
19,100,1
15,56,0
14,65,0
13,75,1
11,40,0
13,47,0
19,88,1
19,74,0
12,100,1
19,91,1
10,54,0
17,86,1
14,95,1
13,61,0
17,53,0
16,65,0
11,67,0
10,62,0
20,53,0
13,63,0
17,41,0
11,84,1
12,65,0
10,53,0
10,98,1
12,95,1
20,90,1
14,46,0
12,42,0
10,86,1
10,62,0
17,85,1
19,82,1
20,86,1
11,99,1
12,84,1
11,57,0
12,97,1
16,77,1
10,74,0
19,90,1
17,54,0
19,64,0
19,94,1
19,76,1
